96	0.9273	0.266752	8.99652	19.59	4.2	0.16	0
97	0.923084	0.266605	9.00229	19.75	4.6	0.15	0
98	0.918421	0.2667	9.00608	19.9	4.8	0.09	0
99	0.913727	0.266676	8.93969	19.99	3	0	0
100	0.90797	0.266677	8.81666	19.99	4.4	0	0
101	0.902607	0.266741	8.67644	19.99	4.6	0	0
102	0.897566	0.266582	8.52494	19.99	3.8	0	0
103	0.890976	0.266636	8.40783	19.99	4.6	0	0
104	0.885427	0.266745	8.26961	19.99	5	0	0
105	0.880777	0.266621	8.11479	19.99	5.4	0	0
106	0.876419	0.266592	7.95395	19.99	5.8	0	0
107	0.872537	0.266551	7.7845	19.99	5.2	0	0
108	0.866784	0.266686	7.64078	19.99	3.4	0	0
109	0.857817	0.266547	7.54244	19.99	4.8	0	0
110	0.851662	0.266667	7.41428	19.99	5.8	0	0
111	0.848178	0.266648	7.25799	19.99	5.8	0	0
112	0.844415	0.266543	7.10285	19.99	4.4	0	0
113	0.836264	0.266635	6.99214	19.99	4	0	0
114	0.827424	0.266671	6.89214	19.99	4.2	0	0
115	0.819652	0.266629	6.78693	19.99	3.8	0	0
116	0.811044	0.266526	6.69179	19.99	4.2	0	0
117	0.803551	0.266548	6.5916	19.99	0	0	0
118	0.793787	0.263109	6.51053	19.99	0	0	0
